,key,uid,ctr,coord,lbl,guid,subcl
210,1418,1418,"[38772, 41218]","[[38747 41193]
 [38797 41243]]",1,de3a8ef3-6593-4475-99b0-74760c17fa69,0
194,1402,1402,"[23555, 35432]","[[23530 35407]
 [23580 35457]]",1,95b38345-fb7e-45e2-9070-e0951115aa38,0
193,1401,1401,"[18370, 34951]","[[18345 34926]
 [18395 34976]]",1,6decc50f-3ec4-46ef-8794-a39d8a8e133a,0
223,1431,1431,"[29531, 53406]","[[29506 53381]
 [29556 53431]]",1,785451c3-a6f2-43c3-9eaf-02ab9e42610d,0
231,30098,30098,"[11115, 36421]","[[11090 36396]
 [11140 36446]]",1,ec9fef92-d57d-4a06-81b7-9e150c89de37,0
185,1393,1393,"[27307, 33195]","[[27282 33170]
 [27332 33220]]",1,b9fbfe5f-0357-4f3f-9c7c-daafefe9ee80,0
186,1394,1394,"[27536, 33376]","[[27511 33351]
 [27561 33401]]",1,9af2676e-393b-4beb-a2dd-b196b2e1faac,0
237,30104,30104,"[13173, 38867]","[[13148 38842]
 [13198 38892]]",1,458cc52d-7442-4b5f-851d-e9eab2276368,0
187,1395,1395,"[28076, 33260]","[[28051 33235]
 [28101 33285]]",1,d8383c25-89ba-4c8d-bd69-a57a3ee7aa5a,0
236,30103,30103,"[9138, 38813]","[[ 9113 38788]
 [ 9163 38838]]",1,0fa542cd-cd44-48b9-b0d5-0f2b2d46167b,0
235,30102,30102,"[41464, 38427]","[[41439 38402]
 [41489 38452]]",1,04784faf-a740-4aed-899f-30450df552fd,0
234,30101,30101,"[23222, 37843]","[[23197 37818]
 [23247 37868]]",1,62f27274-91f8-47cc-8c4f-5b37091de5ab,0
233,30100,30100,"[9879, 38127]","[[ 9854 38102]
 [ 9904 38152]]",1,db287524-4abf-4241-b2f4-5495c1ad7823,0
232,30099,30099,"[7657, 38223]","[[ 7632 38198]
 [ 7682 38248]]",1,50df6afc-4aa4-4d9e-8a05-03a22514c247,0
189,1397,1397,"[3895, 35236]","[[ 3870 35211]
 [ 3920 35261]]",1,6de19d0a-5be4-46dd-b2b5-c3b758041502,0
224,1432,1432,"[29728, 53389]","[[29703 53364]
 [29753 53414]]",1,d2790a05-e668-4352-8ff4-9de1754a0855,0
190,1398,1398,"[8753, 34868]","[[ 8728 34843]
 [ 8778 34893]]",1,de5263ad-5bc1-4e0e-8d2f-4be3093aac4e,0
230,30097,30097,"[10641, 36843]","[[10616 36818]
 [10666 36868]]",1,750ca351-67c8-4872-9899-b93575dc4d3d,0
191,1399,1399,"[8685, 35001]","[[ 8660 34976]
 [ 8710 35026]]",1,d46ec076-84d0-4b33-9a4e-d0683f0ac490,0
229,30096,30096,"[10483, 36902]","[[10458 36877]
 [10508 36927]]",1,b280ad2b-f646-4807-8bde-17e65f13abf6,0
228,1436,1436,"[29684, 54690]","[[29659 54665]
 [29709 54715]]",1,eb30dc3b-fa20-4b6c-8af5-d2e337c3b1e0,0
227,1435,1435,"[30469, 53446]","[[30444 53421]
 [30494 53471]]",1,25aa90f1-cdab-44a0-9b3a-f7a798e02f12,0
226,1434,1434,"[29648, 53358]","[[29623 53333]
 [29673 53383]]",1,a2504ca9-e11b-4d75-b71a-976b5837bcf1,0
225,1433,1433,"[29557, 53516]","[[29532 53491]
 [29582 53541]]",1,61044c13-6b03-4728-b428-89e3fee2eba0,0
192,1400,1400,"[18489, 34514]","[[18464 34489]
 [18514 34539]]",1,c5a4c999-0711-47f4-acac-405d1354189b,0
197,1405,1405,"[26399, 35851]","[[26374 35826]
 [26424 35876]]",1,1863d197-19e4-4173-af78-4f444670e3b3,0
0,1,1,"[21029, 7246]","[[21004  7221]
 [21054  7271]]",1,05535b17-a3f3-48f9-ae21-dbf9617efcf1,0
155,167,167,"[26952, 50618]","[[26927 50593]
 [26977 50643]]",1,40d7a924-9683-40bf-a22b-6f74cd676fc5,0
40,42,42,"[27149, 19482]","[[27124 19457]
 [27174 19507]]",1,4ed3807b-18bc-462a-abdc-c33443eea920,0
29,31,31,"[21212, 14338]","[[21187 14313]
 [21237 14363]]",1,6ab60471-6205-4e07-b64c-4227dd3dd83d,0
30,32,32,"[17104, 14736]","[[17079 14711]
 [17129 14761]]",1,2b5e7f12-2be9-4d09-9e9c-7a7a7d3f82fa,0
31,33,33,"[24549, 15897]","[[24524 15872]
 [24574 15922]]",1,c4c70b2a-ffe4-4004-a598-59417ebfe928,0
32,34,34,"[17860, 17151]","[[17835 17126]
 [17885 17176]]",1,9a0e1527-44f1-49c1-a94c-4a110591898c,0
33,35,35,"[17952, 17130]","[[17927 17105]
 [17977 17155]]",1,268bde98-3644-4b38-9f6e-13bf9db17e3b,0
34,36,36,"[29082, 17485]","[[29057 17460]
 [29107 17510]]",1,12c834a5-2b0a-482a-8acd-17257a979501,0
35,37,37,"[26342, 18192]","[[26317 18167]
 [26367 18217]]",1,ee36d645-0248-4a0d-bd44-ead499c4a021,0
36,38,38,"[30077, 18080]","[[30052 18055]
 [30102 18105]]",1,6026b4f3-7cd2-4b4d-a88c-12010d18dcfd,0
37,39,39,"[28758, 19207]","[[28733 19182]
 [28783 19232]]",1,e0b938dc-d51d-422a-8103-e98da444b083,0
38,40,40,"[28645, 19115]","[[28620 19090]
 [28670 19140]]",1,1b2c646e-68fe-4fbf-842c-0d388708cef9,0
39,41,41,"[28786, 19080]","[[28761 19055]
 [28811 19105]]",1,a5184bed-528c-41d8-bb2c-909177d13a3e,0
41,43,43,"[27253, 19921]","[[27228 19896]
 [27278 19946]]",1,82b731f8-8b39-4613-a548-e9babe8365d5,0
55,57,57,"[32752, 25915]","[[32727 25890]
 [32777 25940]]",1,305b3959-83aa-4c9c-8852-2773e4350e9e,0
42,44,44,"[27314, 19859]","[[27289 19834]
 [27339 19884]]",1,6d86f8c9-cbf0-484e-977a-7694a0f17e06,0
43,45,45,"[28647, 19387]","[[28622 19362]
 [28672 19412]]",1,d96b5ec6-bd34-4bea-9370-3b77f36274a4,0
44,46,46,"[28629, 19275]","[[28604 19250]
 [28654 19300]]",1,eac9c945-abac-45b3-a7ab-f7bf19e7d498,0
45,47,47,"[28690, 19688]","[[28665 19663]
 [28715 19713]]",1,ae90bb31-8a78-4df6-be69-4e9c0dc87908,0
46,48,48,"[28914, 19549]","[[28889 19524]
 [28939 19574]]",1,5e36f637-1121-4f6b-8837-91cf7dd75970,0
47,49,49,"[19733, 21560]","[[19708 21535]
 [19758 21585]]",1,46742e48-e59e-4b54-bf13-371000f15ec1,0
48,50,50,"[24168, 23413]","[[24143 23388]
 [24193 23438]]",1,8173d017-9298-4b59-9643-41dda77eb357,0
49,51,51,"[23560, 24556]","[[23535 24531]
 [23585 24581]]",1,f4947e69-dcde-4f68-a731-2a823a7d406a,0
50,52,52,"[19372, 25673]","[[19347 25648]
 [19397 25698]]",1,12a6dc61-51eb-47fc-812a-2722e6f15510,0
52,54,54,"[21888, 25729]","[[21863 25704]
 [21913 25754]]",1,5f974947-0337-402a-be69-628226f26a34,0
53,55,55,"[22129, 25515]","[[22104 25490]
 [22154 25540]]",1,ef75866f-4d5d-40cb-8066-111bda0b7f3c,0
28,30,30,"[20582, 13959]","[[20557 13934]
 [20607 13984]]",1,3a4808ce-44fc-4837-9ce0-99aef5c8a339,0
27,29,29,"[20644, 12656]","[[20619 12631]
 [20669 12681]]",1,747f0025-d65d-447a-acab-f7b2bc698a6f,0
26,28,28,"[19142, 12549]","[[19117 12524]
 [19167 12574]]",1,b92c40c1-2ae5-4725-905f-805568864518,0
25,27,27,"[16703, 13060]","[[16678 13035]
 [16728 13085]]",1,936b8880-72d1-4e9f-a7aa-f30f9496c0df,0
2,3,3,"[20378, 6976]","[[20353  6951]
 [20403  7001]]",1,846da71e-d894-4018-9c23-a0472781a699,0
3,4,4,"[21086, 6940]","[[21061  6915]
 [21111  6965]]",1,eea842e0-5739-4143-995f-13053cfb8dfa,0
4,5,5,"[23504, 7623]","[[23479  7598]
 [23529  7648]]",1,1c886987-f274-440d-bf8b-9369ef9f6847,0
5,6,6,"[15300, 8437]","[[15275  8412]
 [15325  8462]]",1,c6ffc256-a24d-4f1c-b951-db79e0928719,0
6,7,7,"[24069, 8282]","[[24044  8257]
 [24094  8307]]",1,86c3e10c-4adf-4765-9c34-86ce3ede8d0c,0
7,8,8,"[14561, 9753]","[[14536  9728]
 [14586  9778]]",1,93897268-c222-4f52-9897-14f9f2708da7,0
8,9,9,"[14607, 9443]","[[14582  9418]
 [14632  9468]]",1,4c711ecb-3aaf-49c6-849f-4e81eb4d79e3,0
9,10,10,"[15481, 9406]","[[15456  9381]
 [15506  9431]]",1,bf764c0d-ebc1-4eaa-b763-0ab2e2e4d163,0
10,11,11,"[19810, 9668]","[[19785  9643]
 [19835  9693]]",1,89309c88-b8a2-4c09-8976-faf1288ae1a3,0
11,12,12,"[20929, 9853]","[[20904  9828]
 [20954  9878]]",1,f19b3816-1918-421d-81f1-9f034fa7cddf,0
12,13,13,"[20294, 9828]","[[20269  9803]
 [20319  9853]]",1,f113dd22-6464-4a37-9731-c2cba17ba5c2,0
13,14,14,"[20455, 9910]","[[20430  9885]
 [20480  9935]]",1,844a81f3-a142-4397-b1ef-5cd80d0e277f,0
14,15,15,"[15180, 10804]","[[15155 10779]
 [15205 10829]]",1,8437f027-0740-4799-b245-879e675cafae,0
15,16,16,"[15171, 10665]","[[15146 10640]
 [15196 10690]]",1,abea3cdb-97c9-453e-80cc-b82c08c49ab1,0
16,17,17,"[21154, 10402]","[[21129 10377]
 [21179 10427]]",1,b65f736a-fdcb-48c1-96ff-c9a9efc172f1,0
17,18,18,"[20915, 10087]","[[20890 10062]
 [20940 10112]]",1,89dc81b3-6d82-4019-b444-76504f7e0f62,0
18,19,19,"[20813, 10114]","[[20788 10089]
 [20838 10139]]",1,d3a64f80-0507-4249-ab1c-3237f38c77cd,0
19,20,20,"[20965, 10310]","[[20940 10285]
 [20990 10335]]",1,e7f387ba-8f06-4e54-b44e-73437b6e8d6f,0
20,21,21,"[21135, 10271]","[[21110 10246]
 [21160 10296]]",1,69847ff5-2b2d-4d94-8053-ac459eb76e63,0
21,22,22,"[20965, 10043]","[[20940 10018]
 [20990 10068]]",1,a1d6f100-163b-4c0d-a605-6a6b84fde2bc,0
22,23,23,"[19974, 11925]","[[19949 11900]
 [19999 11950]]",1,4d65964a-0604-42a7-8700-e365e6d49296,0
23,24,24,"[20324, 12198]","[[20299 12173]
 [20349 12223]]",1,03dff835-1c9c-4dfd-b27f-1bdacbd82ee1,0
24,26,26,"[21413, 11949]","[[21388 11924]
 [21438 11974]]",1,63f825bc-1583-48d1-9460-1ed7a9511d7b,0
54,56,56,"[32345, 26001]","[[32320 25976]
 [32370 26026]]",1,5912a066-b844-47b5-b293-e2130ae0be91,0
56,58,58,"[24173, 26594]","[[24148 26569]
 [24198 26619]]",1,0591a279-20c0-4dac-bb47-231980521da2,0
154,166,166,"[25698, 50551]","[[25673 50526]
 [25723 50576]]",1,eebcff7c-ef50-473d-af86-65386afec857,0
128,137,137,"[38821, 38630]","[[38796 38605]
 [38846 38655]]",1,f5bcc540-bd3a-412f-810d-ae37ded762f2,0
108,114,114,"[38772, 35383]","[[38747 35358]
 [38797 35408]]",1,c8d1343f-9a44-4777-a6d0-b0f512694754,0
109,115,115,"[39878, 35406]","[[39853 35381]
 [39903 35431]]",1,4e658fe6-e60a-47c2-90f3-4512d22937ce,0
111,117,117,"[41957, 35803]","[[41932 35778]
 [41982 35828]]",1,62057911-34bf-42eb-b36f-23722ddf0a88,0
112,118,118,"[44038, 36029]","[[44013 36004]
 [44063 36054]]",1,0a614abe-67fd-45e0-8b21-78527f319199,0
113,119,119,"[43990, 36089]","[[43965 36064]
 [44015 36114]]",1,9d6124e7-9e39-4bcc-bd01-675a15c98acc,0
114,120,120,"[4915, 36628]","[[ 4890 36603]
 [ 4940 36653]]",1,1531e90b-217e-4eec-ae00-ae5c251faffe,0
119,125,125,"[23069, 36293]","[[23044 36268]
 [23094 36318]]",1,08dad3cf-519d-4b72-8c50-0fdc29568432,0
120,126,126,"[33681, 36582]","[[33656 36557]
 [33706 36607]]",1,b746ce4a-3ae2-4cdf-a984-ce472ea1efef,0
121,127,127,"[8524, 37594]","[[ 8499 37569]
 [ 8549 37619]]",1,8f8a590d-7692-489d-856e-710342a7a159,0
122,128,128,"[8652, 37635]","[[ 8627 37610]
 [ 8677 37660]]",1,d33324aa-da48-43c6-ae0c-faf686cfb04d,0
126,134,134,"[22826, 39227]","[[22801 39202]
 [22851 39252]]",1,c8c272d3-8d93-46ad-8902-376a8bfc16aa,0
130,139,139,"[35000, 39510]","[[34975 39485]
 [35025 39535]]",1,35fe13f9-21e8-44d7-8e18-516d13fd77af,0
58,60,60,"[42896, 26134]","[[42871 26109]
 [42921 26159]]",1,75f159ee-2895-473d-8677-310ea0b42004,0
131,140,140,"[34482, 39911]","[[34457 39886]
 [34507 39936]]",1,3b028df7-676b-4dc4-8cbc-8ccf6bf1ed25,0
1,2,2,"[21030, 7305]","[[21005  7280]
 [21055  7330]]",1,b1c70dda-71fc-4444-ace1-d2dbf7ce9149,0
136,146,146,"[39961, 39363]","[[39936 39338]
 [39986 39388]]",1,4c8270d0-c3c1-4da8-904d-5ecf3edfb11c,0
139,150,150,"[36014, 40950]","[[35989 40925]
 [36039 40975]]",1,f94450f9-a43b-4c42-b082-14ae65d824d8,0
144,156,156,"[35338, 45875]","[[35313 45850]
 [35363 45900]]",1,e42bbe4c-5d1d-44b0-83c7-454a03ff30b6,0
145,157,157,"[37791, 46323]","[[37766 46298]
 [37816 46348]]",1,e05da44d-60c1-4735-bd06-a43287c21042,0
146,158,158,"[36105, 47676]","[[36080 47651]
 [36130 47701]]",1,9a820c3d-1c44-4999-a662-dbf229be6af8,0
148,160,160,"[29873, 48424]","[[29848 48399]
 [29898 48449]]",1,402a46c7-da05-4b02-8d56-61da9e285e0a,0
151,163,163,"[34428, 49447]","[[34403 49422]
 [34453 49472]]",1,90630639-2646-40b7-97f3-d1fef25e3dc8,0
152,164,164,"[33128, 49241]","[[33103 49216]
 [33153 49266]]",1,e6b57a71-6577-4778-a03e-c761c2f98e97,0
153,165,165,"[25903, 50557]","[[25878 50532]
 [25928 50582]]",1,14f87481-3dab-4ffe-8351-5312590b290d,0
106,112,112,"[8139, 35979]","[[ 8114 35954]
 [ 8164 36004]]",1,5d07ae4a-0a90-498f-b19f-2aebeece79f0,0
105,111,111,"[5425, 35795]","[[ 5400 35770]
 [ 5450 35820]]",1,1504d136-8504-4d3f-abf1-5c4c80ba544b,0
103,108,108,"[43706, 35060]","[[43681 35035]
 [43731 35085]]",1,46a313a6-5998-4b1b-bb06-e5be53c56b1f,0
102,107,107,"[23768, 35215]","[[23743 35190]
 [23793 35240]]",1,ec7f40c8-5692-46f9-88eb-2cc2b3e62f94,0
59,61,61,"[23787, 27511]","[[23762 27486]
 [23812 27536]]",1,df255cdd-11c4-4977-bcd2-825ba2111e19,0
60,62,62,"[33793, 29127]","[[33768 29102]
 [33818 29152]]",1,23418368-54c0-4c5a-9441-c14d706aaac3,0
61,64,64,"[14603, 30548]","[[14578 30523]
 [14628 30573]]",1,3fbc94f0-2897-4320-a872-46f4c2a702c1,0
62,65,65,"[18545, 30560]","[[18520 30535]
 [18570 30585]]",1,7d6b5d83-0e53-4cc8-865a-65b2e18fc47f,0
63,66,66,"[17915, 30376]","[[17890 30351]
 [17940 30401]]",1,8dae9868-31a0-43dc-a07d-f371d4bf72cd,0
65,68,68,"[16017, 30899]","[[15992 30874]
 [16042 30924]]",1,466e54c1-968e-467f-8ad4-9be43364dde2,0
67,70,70,"[19010, 31181]","[[18985 31156]
 [19035 31206]]",1,8835341e-b901-416c-86bb-63bd331ff82c,0
68,71,71,"[18909, 31335]","[[18884 31310]
 [18934 31360]]",1,05f473f5-361a-46bd-a908-f8a8ec01ec12,0
69,72,72,"[30809, 31142]","[[30784 31117]
 [30834 31167]]",1,4db45c8f-d585-4950-8a13-fb51127dcdea,0
70,73,73,"[6640, 32184]","[[ 6615 32159]
 [ 6665 32209]]",1,aa000733-60e5-4c9d-ba60-049431209cf3,0
73,76,76,"[10924, 32215]","[[10899 32190]
 [10949 32240]]",1,cd2f3d93-16f8-48ba-bd9b-d6233f42e2b4,0
74,77,77,"[13477, 32019]","[[13452 31994]
 [13502 32044]]",1,c6bbe05f-d525-4c45-af61-9c96ec3bfa18,0
75,78,78,"[13309, 32075]","[[13284 32050]
 [13334 32100]]",1,a9264c55-8f4b-456f-8076-4f773cafd424,0
78,82,82,"[41823, 31852]","[[41798 31827]
 [41848 31877]]",1,57a10d7e-29d0-4926-a423-28d8fb6416d5,0
79,83,83,"[5046, 32554]","[[ 5021 32529]
 [ 5071 32579]]",1,8eb3931a-78cb-4cf6-8134-3cd8a35646d4,0
80,84,84,"[6294, 32815]","[[ 6269 32790]
 [ 6319 32840]]",1,eb9c5e35-4678-43f4-9ac5-9e6a98c692d7,0
81,85,85,"[6198, 32685]","[[ 6173 32660]
 [ 6223 32710]]",1,c1e423a2-3cd4-48f0-9656-cf38b38d692d,0
83,87,87,"[20420, 32496]","[[20395 32471]
 [20445 32521]]",1,a82801ff-2ab8-4916-864f-a30289601bb9,0
84,88,88,"[26293, 32914]","[[26268 32889]
 [26318 32939]]",1,6d6922e9-f8ec-478e-83a1-7838d440cdfd,0
87,91,91,"[43141, 32525]","[[43116 32500]
 [43166 32550]]",1,40d38f3e-7e9b-4479-ad24-43b531750ed8,0
93,98,98,"[7796, 34038]","[[ 7771 34013]
 [ 7821 34063]]",1,c73c2631-e78a-4848-8eea-735a41fb83d9,0
95,100,100,"[8008, 34838]","[[ 7983 34813]
 [ 8033 34863]]",1,793cabdc-e0ef-4e7d-aa9a-78cc62d13b5c,0
96,101,101,"[8076, 34796]","[[ 8051 34771]
 [ 8101 34821]]",1,4ff21058-8431-411e-b2c7-e0e076019f35,0
267,30134,30134,"[29268, 54468]","[[29243 54443]
 [29293 54493]]",1,1511a889-3a91-46e3-afad-1afb855aed47,0
