,0,1,2,3
0,0.22389516,0.21090609,0.14831503,0.41688374
1,0.2585179,0.5231751,0.07964947,0.13865745
2,0.519218,0.17588295,0.024050614,0.2808484
3,0.36541235,0.34376594,0.09610211,0.19471963
4,0.5001179,0.1855803,0.07344786,0.24085392
5,0.80590963,0.08077819,0.041116893,0.07219526
6,0.24367876,0.3599191,0.06097549,0.33542663
7,0.736719,0.13253248,0.038318828,0.09242972
8,0.6799986,0.077762105,0.08046183,0.16177747
9,0.3882166,0.376619,0.034590635,0.20057379
10,0.8900584,0.042275056,0.021726917,0.04593966
11,0.69136405,0.08544549,0.091894545,0.13129595
12,0.45062792,0.29688093,0.037702825,0.21478835
13,0.10800063,0.4286214,0.13012369,0.33325422
14,0.42501217,0.35592094,0.02960651,0.18946041
15,0.54789,0.1301391,0.042814735,0.27915615
16,0.2956198,0.55197155,0.043711323,0.108697444
17,0.62404007,0.17047775,0.057718094,0.14776413
18,0.35206062,0.11358142,0.23883332,0.29552475
19,0.6362975,0.21877402,0.039448578,0.10547982
20,0.49245584,0.13943383,0.090193026,0.27791733
21,0.30312908,0.18053582,0.07120363,0.44513142
22,0.41722912,0.32976526,0.044641983,0.2083637
23,0.32600483,0.3044238,0.19957048,0.1700009
24,0.2009735,0.3319956,0.09183431,0.37519643
25,0.8323648,0.07693399,0.020390848,0.07031028
26,0.1607701,0.6846431,0.060158223,0.09442854
27,0.623223,0.09936811,0.10710254,0.1703063
28,0.17467625,0.16344142,0.07516708,0.5867153
29,0.788233,0.07869022,0.018227054,0.114849694
30,0.47532076,0.21768042,0.08024567,0.22675319
31,0.13630824,0.113751866,0.18772571,0.5622142
32,0.6676493,0.20433675,0.031207463,0.09680644
33,0.5090585,0.14787142,0.09929067,0.24377953
34,0.3424149,0.19348584,0.06264033,0.401459
35,0.2696466,0.1110734,0.08753446,0.5317455
36,0.6970676,0.15951648,0.028686926,0.11472891
37,0.6315039,0.102893926,0.078462966,0.18713917
38,0.37232518,0.35948667,0.04746726,0.22072104
39,0.878066,0.0342189,0.014689645,0.07302551
40,0.8859821,0.032637287,0.050141998,0.031238496
41,0.106495336,0.66013706,0.043165494,0.19020213
42,0.08654526,0.5362401,0.053253826,0.3239608
43,0.5229287,0.21890323,0.040094297,0.2180738
44,0.14902045,0.21250238,0.08384741,0.5546297
45,0.2760714,0.27417547,0.08917232,0.3605807
46,0.73705703,0.102213115,0.06563232,0.09509745
47,0.37848842,0.4313505,0.042050593,0.14811043
48,0.23726925,0.20335867,0.3681918,0.19118029
49,0.8745105,0.031167934,0.02212427,0.07219719
50,0.3513218,0.32897633,0.052680872,0.26702088
51,0.6838207,0.13159502,0.04007651,0.14450769
52,0.46835196,0.2796353,0.04897198,0.20304067
53,0.5146676,0.18445747,0.07788983,0.22298515
54,0.74322075,0.049853913,0.056144677,0.15078068
55,0.56411034,0.12070569,0.06407472,0.2511093
56,0.7285861,0.10071035,0.017080227,0.15362331
57,0.36176723,0.30332792,0.07524629,0.25965858
58,0.3683267,0.40582585,0.038156055,0.1876913
59,0.20175204,0.29901606,0.04779232,0.4514396
60,0.7454828,0.089210466,0.047991477,0.11731524
61,0.29447472,0.14422478,0.036153894,0.5251466
62,0.19552186,0.2862429,0.11952897,0.39870635
63,0.6325818,0.19092093,0.026369384,0.15012783
64,0.36622462,0.3051827,0.04135069,0.2872419
65,0.70385826,0.21954964,0.01246944,0.06412265
66,0.5613254,0.29700878,0.03350622,0.10815952
67,0.60634726,0.08178022,0.045972604,0.26589993
68,0.34747252,0.175842,0.24438304,0.23230241
69,0.5264932,0.19892229,0.053441245,0.22114319
70,0.33266142,0.3494532,0.06262794,0.25525743
71,0.40329725,0.42082775,0.051890932,0.12398421
72,0.27817842,0.40410537,0.04003817,0.27767795
73,0.5693831,0.14977941,0.14004764,0.14078984
74,0.5391874,0.29181784,0.02891194,0.14008284
75,0.79119086,0.085967846,0.021285811,0.10155548
76,0.19125229,0.27721286,0.12979239,0.40174246
77,0.24976529,0.62992173,0.043833293,0.07647966
78,0.47842738,0.1687457,0.04751064,0.30531627
79,0.08375222,0.27970266,0.2519538,0.38459128
80,0.30543855,0.20229274,0.05585285,0.43641594
81,0.4180885,0.46374395,0.027533226,0.09063427
82,0.24001698,0.21393645,0.11079517,0.43525136
83,0.8499,0.034311567,0.06137936,0.05440916
84,0.117818445,0.59376746,0.090574645,0.19783942
85,0.6111681,0.1429362,0.037836067,0.20805971
86,0.65860575,0.12546124,0.03779308,0.17813982
87,0.37388304,0.31456897,0.034904055,0.27664387
88,0.22504261,0.27622274,0.06531907,0.4334156
89,0.29876608,0.2019874,0.0629281,0.43631834
90,0.4005158,0.27126926,0.038596384,0.28961852
91,0.4597731,0.25441045,0.15712504,0.12869142
92,0.51711637,0.112311564,0.08897879,0.28159332
93,0.34611994,0.18541516,0.087046765,0.38141817
94,0.34543163,0.10346787,0.3555868,0.19551374
95,0.38360304,0.42240366,0.030175157,0.16381803
96,0.542113,0.23675868,0.055863705,0.16526462
97,0.52713877,0.22999817,0.05739649,0.18546656
98,0.71764666,0.091084935,0.027949346,0.1633192
99,0.7759176,0.06035424,0.017778706,0.14594956
100,0.8507792,0.059268143,0.02247034,0.067482255
101,0.45674625,0.07731481,0.12122406,0.34471485
102,0.39666438,0.42909822,0.06800046,0.106236964
103,0.65695316,0.1397915,0.017196871,0.1860585
104,0.7319567,0.11243374,0.045538317,0.110071234
105,0.61369634,0.19353406,0.058432832,0.13433674
106,0.37855837,0.20530689,0.07682138,0.33931336
107,0.1456932,0.10991369,0.44281787,0.30157518
108,0.64690655,0.14419779,0.093975484,0.11492009
109,0.58222467,0.15432954,0.07733932,0.18610647
110,0.48567486,0.1480868,0.09201065,0.27422774
111,0.48888588,0.03819015,0.12726645,0.3456575
112,0.31202418,0.25370738,0.10719129,0.32707718
113,0.11923031,0.42332575,0.02799642,0.42944756
114,0.25146747,0.15880585,0.25315538,0.33657146
115,0.52501976,0.07319768,0.16138668,0.24039586
116,0.4386637,0.40240416,0.025899269,0.13303284
117,0.27070522,0.5824486,0.033382613,0.113463484
118,0.31632528,0.313685,0.11705125,0.25293836
119,0.31972012,0.40712965,0.074773185,0.19837709
120,0.4577622,0.37560314,0.05872872,0.107905775
121,0.4289475,0.1330602,0.29575342,0.14223883
122,0.73621076,0.18428083,0.017655615,0.061852794
123,0.3364591,0.2638072,0.061077833,0.33865583
124,0.5837799,0.052145626,0.09855216,0.26552233
125,0.2596782,0.59960747,0.033275645,0.107438765
126,0.26774532,0.4581632,0.11325943,0.16083191
127,0.34680718,0.31274313,0.062637016,0.27781272
128,0.5003528,0.35028937,0.044002164,0.10535571
129,0.24840349,0.5904124,0.021313053,0.13987114
130,0.717859,0.13138504,0.032487486,0.11826832
131,0.59924185,0.20854174,0.02855361,0.16366276
132,0.65453523,0.061613087,0.015516468,0.26833516
133,0.8485945,0.055169225,0.011292773,0.08494357
134,0.12800732,0.2410281,0.16538988,0.46557462
135,0.8300598,0.047562905,0.03672541,0.0856519
136,0.18745108,0.30340847,0.079919405,0.42922094
137,0.68997717,0.07055511,0.1258981,0.11356957
138,0.70427006,0.1038421,0.04196625,0.14992157
139,0.21011643,0.46964714,0.052735895,0.2675005
140,0.3144247,0.37551314,0.047126587,0.26293564
141,0.7446772,0.16113073,0.027673865,0.066518344
142,0.40040857,0.39424327,0.03454599,0.17080215
143,0.68917644,0.10829221,0.029785315,0.17274593
144,0.70063937,0.13717724,0.04662308,0.1155604
145,0.3439486,0.32994595,0.07996132,0.2461441
146,0.53278446,0.2755332,0.05368537,0.13799696
147,0.8215449,0.045121904,0.024842149,0.10849094
148,0.4811783,0.20840329,0.12476776,0.18565059
149,0.5363956,0.2827011,0.032035906,0.14886725
150,0.52816135,0.20997979,0.038623884,0.223235
151,0.51525337,0.24132974,0.072960645,0.1704563
152,0.37523645,0.18033883,0.10758348,0.33684123
153,0.4163222,0.18472727,0.2103148,0.18863574
154,0.6488172,0.19283327,0.0651739,0.09317571
155,0.67560494,0.1641446,0.044855043,0.11539539
156,0.30643368,0.119793594,0.28983998,0.28393272
157,0.71758056,0.09980848,0.08284308,0.099767745
158,0.49193832,0.29955146,0.029720943,0.17878921
159,0.43943316,0.18974099,0.092925824,0.2779001
160,0.42809138,0.2154028,0.08159719,0.2749087
161,0.83093274,0.11351122,0.017578477,0.037977558
162,0.661582,0.0680888,0.018187607,0.25214165
163,0.09731671,0.83590674,0.020335672,0.04644081
164,0.086833544,0.26749098,0.1246433,0.5210321
165,0.5952654,0.1273053,0.025232058,0.25219718
166,0.25728193,0.38794136,0.101023205,0.25375354
167,0.23975109,0.33800113,0.11255584,0.30969197
168,0.5166492,0.24155505,0.05974355,0.18205225
169,0.68212175,0.1888041,0.055322953,0.07375118
170,0.381283,0.104793414,0.17340237,0.3405213
171,0.1540522,0.66547704,0.054841418,0.12562945
172,0.6019172,0.087053224,0.04008767,0.27094182
173,0.7710763,0.12180736,0.026626123,0.08049019
174,0.37155783,0.3295001,0.06549834,0.23344363
175,0.24712221,0.33002552,0.14329629,0.279556
176,0.28030187,0.20511235,0.32299694,0.1915888
177,0.23592378,0.56459147,0.03644889,0.16303582
178,0.34234712,0.15885639,0.077414274,0.4213822
179,0.275789,0.43977523,0.105523266,0.17891248
180,0.4004874,0.07327248,0.07421597,0.45202416
181,0.118356496,0.5220153,0.11493093,0.24469726
182,0.3773623,0.4026844,0.07303735,0.14691584
183,0.7060485,0.12963289,0.016844498,0.14747407
184,0.54444075,0.21991494,0.086255655,0.14938867
185,0.41006115,0.21825829,0.062113345,0.30956706
186,0.2856826,0.57481897,0.028146362,0.111352235
187,0.6610832,0.22195378,0.047222696,0.06974025
188,0.71132696,0.05982824,0.0104719,0.218373
189,0.5143207,0.074116,0.07959575,0.3319676
190,0.48748785,0.39002186,0.039079845,0.08341047
191,0.85646087,0.04833843,0.031941026,0.063259736
192,0.52636856,0.09092094,0.043449312,0.33926114
193,0.24496622,0.60339314,0.033045027,0.11859556
194,0.45919183,0.2865565,0.025575534,0.22867602
195,0.31189966,0.53647155,0.015444443,0.13618436
196,0.83633715,0.06304707,0.032039218,0.0685766
197,0.42874733,0.31052884,0.05868628,0.20203753
198,0.9347254,0.016189922,0.03102035,0.018064212
199,0.2990989,0.2529826,0.12009242,0.3278261
200,0.6714119,0.20024957,0.036928587,0.09141005
201,0.69853044,0.13181712,0.057531774,0.1121207
202,0.744653,0.10744599,0.026882863,0.121018186
203,0.4753806,0.2828242,0.06378469,0.17801055
204,0.30006889,0.41888267,0.09563644,0.18541197
205,0.46886572,0.32970116,0.11926311,0.08217003
206,0.47450495,0.29161796,0.068538554,0.16533853
207,0.3189811,0.28245044,0.05090908,0.34765932
208,0.77401406,0.04330356,0.030538136,0.15214431
209,0.3104021,0.41526422,0.04609622,0.22823747
210,0.32501027,0.4641236,0.023095407,0.18777072
211,0.1532967,0.58410853,0.07639109,0.18620361
212,0.45814475,0.35942906,0.044499934,0.13792624
213,0.6335961,0.09722539,0.07629272,0.19288564
214,0.5006051,0.27784267,0.0326607,0.1888915
215,0.64721775,0.0400319,0.13757902,0.17517138
216,0.47505733,0.11358249,0.039139688,0.37222046
217,0.33514377,0.3142454,0.21346578,0.13714503
218,0.28892493,0.26531073,0.10972456,0.33603984
219,0.21832332,0.5269173,0.13451478,0.120244585
220,0.31464,0.482644,0.047530822,0.15518521
221,0.3960942,0.19062778,0.056375086,0.35690302
222,0.89920324,0.026834248,0.033294253,0.04066817
223,0.8058403,0.08616509,0.011834195,0.09616039
224,0.7671228,0.16059205,0.018024351,0.05426078
225,0.55634075,0.31199408,0.046450306,0.0852149
226,0.7737729,0.07084397,0.029692097,0.12569104
227,0.7444847,0.060314044,0.07275855,0.122442655
228,0.6227154,0.16435164,0.053286202,0.1596468
229,0.39936236,0.287558,0.05017931,0.2629004
230,0.52727383,0.26188117,0.040602934,0.17024203
231,0.52328086,0.26665643,0.060245514,0.14981721
232,0.30091736,0.5781414,0.03475965,0.086181596
233,0.59898454,0.17404686,0.06985386,0.15711473
234,0.33526093,0.101234585,0.26062554,0.302879
235,0.6307364,0.10132502,0.12221761,0.14572091
236,0.6279779,0.19391125,0.045571204,0.13253966
237,0.2539876,0.5770352,0.038120694,0.13085651
238,0.7825315,0.07127939,0.030060142,0.116128825
239,0.19410068,0.6669767,0.039681233,0.09924148
240,0.22199722,0.39741883,0.03418995,0.3463941
241,0.65646315,0.13998264,0.094578065,0.108976096
242,0.2512067,0.2964472,0.058510907,0.39383522
243,0.743065,0.10368921,0.069605015,0.08364063
244,0.20130172,0.3038024,0.06023192,0.43466386
245,0.42154217,0.24746935,0.029141605,0.30184695
246,0.34061128,0.38707602,0.023346754,0.248966
247,0.7721045,0.10167027,0.02844397,0.09778133
248,0.4250347,0.34523633,0.056099217,0.17362969
249,0.24301524,0.5925823,0.026903247,0.1374993
250,0.55217475,0.14836237,0.075403534,0.22405933
251,0.46798798,0.35198608,0.04853145,0.13149439
252,0.39105988,0.44661757,0.041626297,0.12069621
253,0.20947742,0.5504212,0.027961131,0.21214029
254,0.36249092,0.2496135,0.04263554,0.3452601
255,0.317627,0.24424896,0.18820445,0.24991952
256,0.2894606,0.16379218,0.17871743,0.36802965
257,0.15405366,0.73824877,0.020220919,0.08747666
258,0.1333853,0.1731446,0.10345223,0.59001786
259,0.1742297,0.44911948,0.092802666,0.28384817
260,0.3957425,0.17675585,0.14624083,0.28126082
261,0.66444,0.24119206,0.0275234,0.06684456
262,0.5037874,0.4125764,0.014739472,0.06889669
263,0.12166126,0.39351475,0.07113568,0.4136883
264,0.81433994,0.06846703,0.043257166,0.07393582
265,0.7977651,0.06320883,0.008188527,0.13083756
266,0.40600592,0.07724734,0.053147204,0.4635995
267,0.5117119,0.16368142,0.07815397,0.2464527
268,0.4248302,0.36123964,0.033898342,0.18003176
269,0.5776582,0.15942286,0.117424265,0.14549467
270,0.82376105,0.063674085,0.023160167,0.08940468
271,0.70888233,0.11089516,0.04505231,0.13517006
272,0.27940756,0.22906722,0.046708576,0.44481674
273,0.4413396,0.25950179,0.06497917,0.23417944
274,0.49169704,0.39854488,0.034953766,0.07480424
275,0.1661837,0.7054713,0.03695599,0.091389015
276,0.5975319,0.110344164,0.14183399,0.15029003
277,0.08450875,0.41414934,0.07994219,0.42139965
278,0.20354599,0.24287805,0.29388842,0.25968754
279,0.60904574,0.16339768,0.13023923,0.09731727
280,0.31474736,0.28636685,0.046474524,0.35241127
281,0.19174464,0.16944344,0.15741107,0.48140082
282,0.2913906,0.5760561,0.044898156,0.08765504
283,0.18973014,0.25392294,0.10823817,0.44810864
284,0.5638459,0.14624947,0.05156343,0.23834132
285,0.15235153,0.25760865,0.1497381,0.44030175
286,0.5671829,0.19605039,0.0878512,0.14891541
287,0.8433683,0.09094151,0.030962251,0.0347279
288,0.42420074,0.19486594,0.060960677,0.3199726
289,0.26346675,0.48153186,0.06317595,0.19182548
290,0.46850544,0.33386427,0.080965534,0.11666472
291,0.36810797,0.32129285,0.061024982,0.24957418
292,0.18778706,0.21442147,0.069848634,0.5279429
293,0.42293474,0.31656966,0.029947422,0.23054817
294,0.638391,0.2705158,0.019987155,0.07110601
295,0.54806125,0.24446252,0.05522128,0.15225495
